::1 - - [01/Sep/2025 12:54:03] "HEAD / HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/entities/DroppedItem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/entities/Portal.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/input/InputManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/effects/Particle.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/ui/InventoryManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/ui/ScreenManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/ui/RecordsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/ui/SettingsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/ui/ContextMenuManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/ui/InventorySpriteRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/ui/MenuNavigationManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/utils/Utils.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/utils/Logger.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/game/GameEngine.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/game/LevelManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/core/PerformanceMonitor.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/entities/LightSource.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/core/ObjectPool.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/core/WebGLRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/map/LightingSystem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/entities/PlayerLight.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /favicon.svg HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET / HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] code 404, message File not found
::1 - - [01/Sep/2025 12:57:33] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 -
::1 - - [01/Sep/2025 12:57:33] "GET /style.css?v=39 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:33] "GET /js/main.js?v=122 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/config/constants.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/core/GameState.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/map/MapGenerator.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/audio/AudioManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Entity.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Enemy.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/map/WebGLFogOfWar.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Projectile.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/DroppedItem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Player.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/effects/Particle.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Portal.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/input/InputManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/InventoryManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/ScreenManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/SettingsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/RecordsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/ContextMenuManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/InventorySpriteRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/MenuNavigationManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/utils/Logger.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/game/GameEngine.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/utils/Utils.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/game/LevelManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/core/PerformanceMonitor.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/LightSource.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/core/WebGLRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/core/ObjectPool.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/PlayerLight.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/map/LightingSystem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /favicon.svg HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET / HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] code 404, message File not found
::1 - - [01/Sep/2025 12:57:34] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 -
::1 - - [01/Sep/2025 12:57:34] "GET /style.css?v=39 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/main.js?v=122 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/config/constants.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/core/GameState.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/audio/AudioManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/map/MapGenerator.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/map/WebGLFogOfWar.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Entity.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Enemy.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Player.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Projectile.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/DroppedItem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Portal.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/effects/Particle.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/input/InputManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/ScreenManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/RecordsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/InventoryManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/SettingsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/ContextMenuManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/MenuNavigationManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/utils/Utils.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/InventorySpriteRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/utils/Logger.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/game/GameEngine.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/game/LevelManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/core/ObjectPool.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/LightSource.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/core/PerformanceMonitor.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/core/WebGLRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/map/LightingSystem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/PlayerLight.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /favicon.svg HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET / HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] code 404, message File not found
::1 - - [01/Sep/2025 12:57:34] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/main.js?v=122 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /style.css?v=39 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/config/constants.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Entity.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/map/MapGenerator.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/audio/AudioManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/map/WebGLFogOfWar.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/core/GameState.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Enemy.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Player.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Projectile.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/Portal.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/DroppedItem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/effects/Particle.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/ScreenManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/InventoryManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/input/InputManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/RecordsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/ContextMenuManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/MenuNavigationManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/SettingsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/utils/Utils.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/ui/InventorySpriteRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/utils/Logger.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/game/GameEngine.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/game/LevelManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/LightSource.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/core/PerformanceMonitor.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/map/LightingSystem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/core/WebGLRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/core/ObjectPool.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:34] "GET /js/entities/PlayerLight.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:35] "GET /favicon.svg HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:40] "GET / HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:40] code 404, message File not found
::1 - - [01/Sep/2025 12:57:40] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 -
::1 - - [01/Sep/2025 12:57:40] "GET /style.css?v=39 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:40] "GET /js/main.js?v=122 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/map/MapGenerator.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/map/WebGLFogOfWar.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/audio/AudioManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/config/constants.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/core/GameState.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/entities/Entity.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/entities/Player.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/entities/Enemy.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/entities/DroppedItem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/entities/Projectile.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/entities/Portal.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/effects/Particle.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/input/InputManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/ui/ScreenManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/ui/InventoryManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/ui/RecordsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/ui/SettingsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/ui/MenuNavigationManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/ui/ContextMenuManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/ui/InventorySpriteRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/utils/Utils.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/utils/Logger.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/game/LevelManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/game/GameEngine.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/core/PerformanceMonitor.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/core/ObjectPool.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/entities/LightSource.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/core/WebGLRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/map/LightingSystem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /js/entities/PlayerLight.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /favicon.svg HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Main.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/stage1.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/GameOver.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Level_Complite.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/Inventory_open.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/health_potion.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/item_pickup.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/enemy_die.mp3 HTTP/1.1" 200 -
----------------------------------------
Exception occurred during processing of request from ('::1', 59045, 0, 0)
----------------------------------------
Exception occurred during processing of request from ('::1', 59046, 0, 0)
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/enemy_hit.mp3 HTTP/1.1" 200 -
Traceback (most recent call last):
Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 692, in process_request_thread
    self.finish_request(request, client_address)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 1311, in finish_request
    self.RequestHandlerClass(request, client_address, self,
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 672, in __init__
    super().__init__(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 761, in __init__
    self.handle()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 436, in handle
    self.handle_one_request()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 424, in handle_one_request
    method()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 679, in do_GET
    self.copyfile(f, self.wfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 878, in copyfile
    shutil.copyfileobj(source, outputfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/shutil.py", line 204, in copyfileobj
    fdst_write(buf)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 840, in write
    self._sock.sendall(b)
BrokenPipeError: [Errno 32] Broken pipe
----------------------------------------
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 692, in process_request_thread
    self.finish_request(request, client_address)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 1311, in finish_request
    self.RequestHandlerClass(request, client_address, self,
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 672, in __init__
    super().__init__(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 761, in __init__
    self.handle()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 436, in handle
    self.handle_one_request()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 424, in handle_one_request
    method()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 679, in do_GET
    self.copyfile(f, self.wfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 878, in copyfile
    shutil.copyfileobj(source, outputfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/shutil.py", line 204, in copyfileobj
    fdst_write(buf)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 840, in write
    self._sock.sendall(b)
BrokenPipeError: [Errno 32] Broken pipe
----------------------------------------
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/heroes_hit.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/Heroes_die.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/Dagger.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/Fireball.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/sword.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/explosion.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/Armor.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:41] "GET /Audio/Fx/Dash.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:42] "GET /js/ui/ChestManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:57:43] "GET /Assets/Main.png HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:09] "GET /Audio/Main.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET / HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] code 404, message File not found
::1 - - [01/Sep/2025 12:58:20] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 -
::1 - - [01/Sep/2025 12:58:20] "GET /style.css?v=39 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/main.js?v=122 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/config/constants.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/map/WebGLFogOfWar.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/map/MapGenerator.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/entities/Entity.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/audio/AudioManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/entities/Player.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/core/GameState.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/entities/Enemy.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/entities/DroppedItem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/entities/Projectile.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/entities/Portal.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/input/InputManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/ui/ScreenManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/effects/Particle.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/ui/InventoryManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/ui/MenuNavigationManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/ui/SettingsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/ui/ContextMenuManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/ui/InventorySpriteRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/ui/RecordsManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/utils/Utils.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/utils/Logger.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/game/LevelManager.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/game/GameEngine.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/core/PerformanceMonitor.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/entities/LightSource.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/core/ObjectPool.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/map/LightingSystem.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/core/WebGLRenderer.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:20] "GET /js/entities/PlayerLight.js HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:21] "GET /favicon.svg HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:21] "GET /Audio/Main.mp3 HTTP/1.1" 200 -
::1 - - [01/Sep/2025 12:58:21] "GET /Audio/stage1.mp3 HTTP/1.1" 200 -
----------------------------------------
Exception occurred during processing of request from ('::1', 59262, 0, 0)
----------------------------------------
Traceback (most recent call last):
Exception occurred during processing of request from ('::1', 59263, 0, 0)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 692, in process_request_thread
    self.finish_request(request, client_address)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 1311, in finish_request
    self.RequestHandlerClass(request, client_address, self,
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 672, in __init__
    super().__init__(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 761, in __init__
    self.handle()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 436, in handle
    self.handle_one_request()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 424, in handle_one_request
    method()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 679, in do_GET
    self.copyfile(f, self.wfile)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 878, in copyfile
    shutil.copyfileobj(source, outputfile)
Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/shutil.py", line 204, in copyfileobj
    fdst_write(buf)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 692, in process_request_thread
    self.finish_request(request, client_address)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 840, in write
    self._sock.sendall(b)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 1311, in finish_request
    self.RequestHandlerClass(request, client_address, self,
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 672, in __init__
    super().__init__(*args, **kwargs)
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/socketserver.py", line 761, in __init__
    self.handle()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 436, in handle
    self.handle_one_request()
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py", line 424, in handle_one_request
    method()
BrokenPipeError: [Errno 32] Broken pipe
----------------------------------------
